    Depth        Gy       GyE       RBE        SL
167.500000	2.013337	2.250413	1.117753	0.351512
167.600000	2.013739	2.251150	1.117895	0.351357
167.700000	2.014175	2.251955	1.118053	0.351188
167.800000	2.014619	2.252777	1.118215	0.351016
167.900000	2.015065	2.253602	1.118377	0.350842
168.000000	2.015514	2.254430	1.118539	0.350669
168.100000	2.015924	2.255217	1.118702	0.350503
168.200000	2.016326	2.255968	1.118851	0.350346
168.300000	2.016794	2.256781	1.118994	0.350175
168.400000	2.017333	2.257662	1.119132	0.349991
168.500000	2.017948	2.258615	1.119263	0.349791
168.600000	2.018732	2.259735	1.119383	0.349557
168.700000	2.019533	2.260902	1.119517	0.349312
168.800000	2.020268	2.262011	1.119659	0.349080
168.900000	2.020937	2.263059	1.119807	0.348861
169.000000	2.021535	2.264043	1.119962	0.348655
169.100000	2.021961	2.264858	1.120129	0.348485
169.200000	2.022352	2.265609	1.120284	0.348328
169.300000	2.022738	2.266355	1.120439	0.348172
169.400000	2.023128	2.267106	1.120594	0.348015
169.500000	2.023519	2.267858	1.120749	0.347858
169.600000	2.023953	2.268659	1.120905	0.347691
169.700000	2.024506	2.269645	1.121086	0.347485
169.800000	2.025150	2.270732	1.121266	0.347259
169.900000	2.025860	2.271883	1.121441	0.347019
170.000000	2.026651	2.273112	1.121610	0.346763
170.100000	2.027441	2.274334	1.121776	0.346508
170.200000	2.028118	2.275380	1.121917	0.346291
170.300000	2.028707	2.276331	1.122060	0.346093
170.400000	2.029231	2.277221	1.122209	0.345908
170.500000	2.029679	2.278043	1.122366	0.345737
170.600000	2.030130	2.278874	1.122526	0.345564
170.700000	2.030621	2.279785	1.122703	0.345375
170.800000	2.031117	2.280711	1.122885	0.345183
170.900000	2.031620	2.281645	1.123067	0.344989
171.000000	2.032122	2.282580	1.123249	0.344795
171.100000	2.032587	2.283474	1.123432	0.344609
171.200000	2.033049	2.284343	1.123604	0.344429
171.300000	2.033586	2.285286	1.123771	0.344233
171.400000	2.034189	2.286292	1.123933	0.344025
171.500000	2.034880	2.287383	1.124087	0.343799
171.600000	2.035665	2.288570	1.124237	0.343553
171.700000	2.036462	2.289821	1.124411	0.343294
171.800000	2.037185	2.291005	1.124593	0.343049
171.900000	2.037847	2.292134	1.124782	0.342816
172.000000	2.038425	2.293186	1.124979	0.342599
172.100000	2.038908	2.294142	1.125182	0.342401
172.200000	2.039353	2.295001	1.125358	0.342224
172.300000	2.039791	2.295850	1.125532	0.342049
172.400000	2.040233	2.296703	1.125706	0.341873
172.500000	2.040677	2.297559	1.125881	0.341696
172.600000	2.041163	2.298464	1.126056	0.341509
172.700000	2.041738	2.299517	1.126255	0.341293
172.800000	2.042406	2.300680	1.126456	0.341053
172.900000	2.043143	2.301910	1.126651	0.340800
173.000000	2.043968	2.303224	1.126840	0.340529
173.100000	2.044819	2.304557	1.127022	0.340255
173.200000	2.045591	2.305762	1.127186	0.340007
173.300000	2.046272	2.306866	1.127351	0.339780
173.400000	2.046887	2.307910	1.127522	0.339566
173.500000	2.047422	2.308880	1.127701	0.339367
173.600000	2.047927	2.309830	1.127887	0.339172
173.700000	2.048477	2.310887	1.128100	0.338955
173.800000	2.049035	2.311966	1.128319	0.338734
173.900000	2.049599	2.313052	1.128539	0.338511
174.000000	2.050161	2.314138	1.128759	0.338289
174.100000	2.050687	2.315184	1.128980	0.338074
174.200000	2.051197	2.316160	1.129175	0.337875
174.300000	2.051785	2.317215	1.129365	0.337659
174.400000	2.052447	2.318342	1.129550	0.337428
174.500000	2.053193	2.319549	1.129728	0.337181
174.600000	2.054119	2.320933	1.129892	0.336899
174.700000	2.055062	2.322398	1.130086	0.336600
174.800000	2.055934	2.323798	1.130288	0.336314
174.900000	2.056739	2.325138	1.130497	0.336041
175.000000	2.057464	2.326404	1.130714	0.335782
175.100000	2.058008	2.327494	1.130945	0.335560
175.200000	2.058510	2.328482	1.131149	0.335359
175.300000	2.059006	2.329457	1.131350	0.335160
175.400000	2.059509	2.330441	1.131552	0.334960
175.500000	2.060009	2.331424	1.131754	0.334760
175.600000	2.060555	2.332459	1.131956	0.334550
175.700000	2.061234	2.333714	1.132193	0.334295
175.800000	2.062014	2.335096	1.132435	0.334014
175.900000	2.062866	2.336548	1.132671	0.333719
176.000000	2.063807	2.338087	1.132900	0.333407
176.100000	2.064748	2.339618	1.133125	0.333096
176.200000	2.065560	2.340942	1.133320	0.332828
176.300000	2.066277	2.342154	1.133514	0.332583
176.400000	2.066926	2.343305	1.133715	0.332350
176.500000	2.067490	2.344378	1.133924	0.332133
176.600000	2.068056	2.345460	1.134138	0.331914
176.700000	2.068671	2.346670	1.134385	0.331669
176.800000	2.069293	2.347902	1.134640	0.331420
176.900000	2.069920	2.349143	1.134896	0.331170
177.000000	2.070547	2.350385	1.135152	0.330919
177.100000	2.071137	2.351587	1.135409	0.330677
177.200000	2.071721	2.352716	1.135634	0.330449
177.300000	2.072392	2.353937	1.135855	0.330203
177.400000	2.073130	2.355223	1.136071	0.329944
177.500000	2.073965	2.356602	1.136279	0.329666
177.600000	2.074900	2.358084	1.136481	0.329368
177.700000	2.075847	2.359665	1.136724	0.329050
177.800000	2.076715	2.361177	1.136977	0.328746
177.900000	2.077515	2.362627	1.137237	0.328455
178.000000	2.078225	2.363996	1.137507	0.328180
178.100000	2.078835	2.365264	1.137783	0.327926
178.200000	2.079404	2.366405	1.138021	0.327697
178.300000	2.079965	2.367529	1.138254	0.327472
178.400000	2.080530	2.368659	1.138488	0.327245
178.500000	2.081099	2.369795	1.138723	0.327018
178.600000	2.081709	2.370979	1.138958	0.326781
178.700000	2.082415	2.372346	1.139229	0.326507
178.800000	2.083229	2.373855	1.139508	0.326206
178.900000	2.084117	2.375437	1.139781	0.325890
179.000000	2.085097	2.377108	1.140047	0.325556
179.100000	2.086110	2.378803	1.140305	0.325218
179.200000	2.087034	2.380330	1.140533	0.324914
179.300000	2.087860	2.381744	1.140758	0.324632
179.400000	2.088612	2.383086	1.140991	0.324365
179.500000	2.089280	2.384354	1.141233	0.324113
179.600000	2.089914	2.385600	1.141482	0.323865
179.700000	2.090596	2.386988	1.141774	0.323589
179.800000	2.091289	2.388407	1.142074	0.323307
179.900000	2.091986	2.389833	1.142375	0.323024
180.000000	2.092684	2.391263	1.142678	0.322740
180.100000	2.093338	2.392646	1.142981	0.322466
180.200000	2.093984	2.393931	1.143242	0.322211
180.300000	2.094715	2.395306	1.143499	0.321939
180.400000	2.095526	2.396759	1.143751	0.321651
180.500000	2.096426	2.398298	1.143994	0.321346
180.600000	2.097520	2.400029	1.144222	0.321004
180.700000	2.098627	2.401880	1.144500	0.320639
180.800000	2.099658	2.403668	1.144790	0.320286
180.900000	2.100611	2.405385	1.145089	0.319947
181.000000	2.101483	2.407031	1.145396	0.319623
181.100000	2.102159	2.408486	1.145720	0.319336
181.200000	2.102795	2.409801	1.145999	0.319077
181.300000	2.103426	2.411099	1.146272	0.318822
181.400000	2.104062	2.412404	1.146546	0.318565
181.500000	2.104698	2.413712	1.146821	0.318308
181.600000	2.105380	2.415074	1.147097	0.318040
181.700000	2.106186	2.416650	1.147406	0.317731
181.800000	2.107104	2.418373	1.147724	0.317393
181.900000	2.108102	2.420180	1.148037	0.317039
182.000000	2.109192	2.422075	1.148342	0.316668
182.100000	2.110288	2.423969	1.148644	0.316297
182.200000	2.111261	2.425661	1.148915	0.315966
182.300000	2.112133	2.427235	1.149186	0.315658
182.400000	2.112924	2.428732	1.149465	0.315366
182.500000	2.113635	2.430159	1.149753	0.315088
182.600000	2.114342	2.431593	1.150047	0.314808
182.700000	2.115090	2.433172	1.150387	0.314500
182.800000	2.115851	2.434784	1.150736	0.314186
182.900000	2.116614	2.436406	1.151087	0.313870
183.000000	2.117380	2.438034	1.151439	0.313554
183.100000	2.118100	2.439613	1.151793	0.313247
183.200000	2.118823	2.441086	1.152096	0.312960
183.300000	2.119638	2.442656	1.152393	0.312656
183.400000	2.120535	2.444309	1.152685	0.312335
183.500000	2.121529	2.446054	1.152968	0.311996
183.600000	2.122634	2.447916	1.153244	0.311636
183.700000	2.123741	2.449905	1.153580	0.311251
183.800000	2.124763	2.451830	1.153931	0.310879
183.900000	2.125705	2.453682	1.154291	0.310521
184.000000	2.126558	2.455455	1.154662	0.310178
184.100000	2.127303	2.457123	1.155042	0.309856
184.200000	2.128012	2.458642	1.155370	0.309564
184.300000	2.128720	2.460141	1.155690	0.309275
184.400000	2.129429	2.461648	1.156013	0.308985
184.500000	2.130142	2.463161	1.156336	0.308694
184.600000	2.130899	2.464726	1.156660	0.308392
184.700000	2.131737	2.466495	1.157035	0.308053
184.800000	2.132686	2.468414	1.157420	0.307684
184.900000	2.133723	2.470427	1.157801	0.307298
185.000000	2.134852	2.472531	1.158175	0.306895
185.100000	2.136024	2.474670	1.158541	0.306485
185.200000	2.137118	2.476617	1.158858	0.306113
185.300000	2.138111	2.478451	1.159178	0.305762
185.400000	2.139018	2.480200	1.159504	0.305428
185.500000	2.139839	2.481874	1.159842	0.305108
185.600000	2.140625	2.483530	1.160189	0.304792
185.700000	2.141440	2.485257	1.160554	0.304463
185.800000	2.142265	2.487007	1.160924	0.304130
185.900000	2.143095	2.488770	1.161297	0.303794
186.000000	2.143926	2.490538	1.161671	0.303458
186.100000	2.144711	2.492255	1.162047	0.303132
186.200000	2.145501	2.493939	1.162404	0.302812
186.300000	2.146381	2.495718	1.162756	0.302475
186.400000	2.147355	2.497597	1.163104	0.302118
186.500000	2.148421	2.499568	1.163444	0.301745
186.600000	2.149695	2.501745	1.163767	0.301333
186.700000	2.150968	2.504028	1.164140	0.300901
186.800000	2.152158	2.506259	1.164533	0.300480
186.900000	2.153255	2.508400	1.164934	0.300076
187.000000	2.154270	2.510472	1.165347	0.299686
187.100000	2.155079	2.512346	1.165779	0.299333
187.200000	2.155863	2.514067	1.166153	0.299009
187.300000	2.156646	2.515764	1.166517	0.298689
187.400000	2.157430	2.517468	1.166882	0.298369
187.500000	2.158220	2.519180	1.167249	0.298048
187.600000	2.159057	2.520951	1.167617	0.297715
187.700000	2.159998	2.522961	1.168038	0.297339
187.800000	2.161048	2.525119	1.168470	0.296934
187.900000	2.162196	2.527389	1.168899	0.296510
188.000000	2.163438	2.529752	1.169320	0.296068
188.100000	2.164689	2.532118	1.169738	0.295626
188.200000	2.165835	2.534276	1.170115	0.295223
188.300000	2.166882	2.536327	1.170496	0.294841
188.400000	2.167837	2.538286	1.170884	0.294476
188.500000	2.168703	2.540168	1.171285	0.294126
188.600000	2.169566	2.542063	1.171692	0.293774
188.700000	2.170449	2.543979	1.172098	0.293418
188.800000	2.171339	2.545900	1.172502	0.293062
188.900000	2.172234	2.547833	1.172909	0.292703
189.000000	2.173131	2.549773	1.173318	0.292344
189.100000	2.173981	2.551662	1.173728	0.291994
189.200000	2.174852	2.553577	1.174139	0.291640
189.300000	2.175821	2.555610	1.174550	0.291264
189.400000	2.176886	2.557751	1.174959	0.290869
189.500000	2.178055	2.559994	1.175358	0.290455
189.600000	2.179344	2.562365	1.175751	0.290018
189.700000	2.180613	2.564814	1.176189	0.289568
189.800000	2.181791	2.567201	1.176648	0.289129
189.900000	2.182882	2.569503	1.177115	0.288706
190.000000	2.183873	2.571720	1.177596	0.288300
190.100000	2.184750	2.573825	1.178087	0.287914
190.200000	2.185613	2.575776	1.178515	0.287556
190.300000	2.186474	2.577688	1.178925	0.287207
190.400000	2.187341	2.579611	1.179336	0.286855
190.500000	2.188210	2.581540	1.179750	0.286503
190.600000	2.189129	2.583533	1.180165	0.286139
190.700000	2.190103	2.585700	1.180630	0.285744
190.800000	2.191186	2.588025	1.181107	0.285321
190.900000	2.192370	2.590469	1.181584	0.284876
191.000000	2.193653	2.593011	1.182052	0.284414
191.100000	2.194983	2.595591	1.182511	0.283946
191.200000	2.196260	2.598054	1.182945	0.283499
191.300000	2.197437	2.600416	1.183386	0.283072
191.400000	2.198521	2.602685	1.183834	0.282661
191.500000	2.199506	2.604867	1.184296	0.282267
191.600000	2.200456	2.607034	1.184770	0.281875
191.700000	2.201414	2.609200	1.185238	0.281485
191.800000	2.202377	2.611343	1.185693	0.281099
191.900000	2.203346	2.613501	1.186151	0.280710
192.000000	2.204317	2.615665	1.186610	0.280321
192.100000	2.205240	2.617776	1.187071	0.279942
192.200000	2.206186	2.619929	1.187537	0.279555
192.300000	2.207227	2.622209	1.188011	0.279146
192.400000	2.208376	2.624617	1.188482	0.278715
192.500000	2.209623	2.627121	1.188945	0.278267
192.600000	2.211096	2.629854	1.189389	0.277779
192.700000	2.212549	2.632643	1.189869	0.277281
192.800000	2.213913	2.635374	1.190369	0.276794
192.900000	2.215175	2.638004	1.190878	0.276326
193.000000	2.216343	2.640553	1.191401	0.275872
193.100000	2.217296	2.642897	1.191946	0.275456
193.200000	2.218243	2.645122	1.192440	0.275061
193.300000	2.219192	2.647289	1.192907	0.274677
193.400000	2.220146	2.649469	1.193376	0.274291
193.500000	2.221103	2.651656	1.193847	0.273904
193.600000	2.222111	2.653908	1.194319	0.273506
193.700000	2.223208	2.656274	1.194794	0.273089
193.800000	2.224413	2.658798	1.195281	0.272644
193.900000	2.225723	2.661450	1.195768	0.272177
194.000000	2.227139	2.664206	1.196246	0.271692
194.100000	2.228562	2.666963	1.196719	0.271207
194.200000	2.229903	2.669681	1.197218	0.270731
194.300000	2.231146	2.672317	1.197733	0.270269
194.400000	2.232290	2.674854	1.198256	0.269825
194.500000	2.233330	2.677299	1.198792	0.269397
194.600000	2.234376	2.679770	1.199337	0.268966
194.700000	2.235420	2.682252	1.199887	0.268533
194.800000	2.236466	2.684684	1.200413	0.268109
194.900000	2.237518	2.687129	1.200942	0.267684
195.000000	2.238573	2.689585	1.201473	0.267257
195.100000	2.239580	2.691987	1.202005	0.266840
195.200000	2.240627	2.694400	1.202520	0.266421
195.300000	2.241779	2.696962	1.203046	0.265978
195.400000	2.243035	2.699650	1.203570	0.265513
195.500000	2.244406	2.702453	1.204084	0.265028
195.600000	2.245905	2.705394	1.204590	0.264521
195.700000	2.247371	2.708370	1.205128	0.264008
195.800000	2.248739	2.711280	1.205689	0.263507
195.900000	2.250012	2.714100	1.206260	0.263023
196.000000	2.251171	2.716817	1.206846	0.262556
196.100000	2.252215	2.719421	1.207443	0.262110
196.200000	2.253261	2.721981	1.208018	0.261672
196.300000	2.254312	2.724472	1.208560	0.261246
196.400000	2.255365	2.726969	1.209103	0.260819
196.500000	2.256423	2.729478	1.209649	0.260391
196.600000	2.257538	2.732060	1.210195	0.259951
196.700000	2.258694	2.734671	1.210731	0.259507
196.800000	2.259958	2.737439	1.211279	0.259037
196.900000	2.261331	2.740341	1.211827	0.258544
197.000000	2.262817	2.743356	1.212363	0.258033
197.100000	2.264349	2.746406	1.212890	0.257517
197.200000	2.265850	2.749491	1.213448	0.256995
197.300000	2.267254	2.752513	1.214030	0.256486
197.400000	2.268554	2.755435	1.214622	0.255993
197.500000	2.269745	2.758258	1.215228	0.255518
197.600000	2.270903	2.761074	1.215849	0.255045
197.700000	2.272054	2.763870	1.216463	0.254576
197.800000	2.273208	2.766591	1.217043	0.254119
197.900000	2.274365	2.769323	1.217624	0.253662
198.000000	2.275527	2.772066	1.218208	0.253204
198.100000	2.276640	2.774755	1.218794	0.252755
198.200000	2.277794	2.777483	1.219374	0.252300
198.300000	2.279049	2.780368	1.219969	0.251819
198.400000	2.280422	2.783393	1.220561	0.251317
198.500000	2.281905	2.786530	1.221142	0.250796
198.600000	2.283628	2.789910	1.221701	0.250235
198.700000	2.285325	2.793307	1.222280	0.249673
198.800000	2.286930	2.796648	1.222883	0.249121
198.900000	2.288429	2.799891	1.223499	0.248586
199.000000	2.289819	2.803035	1.224130	0.248068
199.100000	2.290979	2.805959	1.224786	0.247587
199.200000	2.292150	2.808913	1.225449	0.247102
199.300000	2.293327	2.811787	1.226074	0.246631
199.400000	2.294506	2.814666	1.226698	0.246160
199.500000	2.295691	2.817559	1.227325	0.245686
199.600000	2.296933	2.820526	1.227953	0.245202
199.700000	2.298265	2.823541	1.228553	0.244710
199.800000	2.299707	2.826718	1.229164	0.244193
199.900000	2.301262	2.830029	1.229773	0.243655
200.000000	2.302936	2.833464	1.230370	0.243097
200.100000	2.304615	2.836894	1.230962	0.242541
200.200000	2.306225	2.840347	1.231600	0.241983
200.300000	2.307736	2.843752	1.232269	0.241433
200.400000	2.309142	2.847062	1.232952	0.240899
200.500000	2.310434	2.850266	1.233650	0.240384
200.600000	2.311733	2.853501	1.234356	0.239864
200.700000	2.313030	2.856727	1.235058	0.239346
200.800000	2.314330	2.859869	1.235722	0.238843
200.900000	2.315635	2.863012	1.236383	0.238340
201.000000	2.316943	2.866169	1.237048	0.237836
201.100000	2.318200	2.869265	1.237712	0.237342
201.200000	2.319513	2.872437	1.238379	0.236837
201.300000	2.320937	2.875776	1.239058	0.236307
201.400000	2.322471	2.879246	1.239734	0.235756
201.500000	2.324136	2.882854	1.240398	0.235185
201.600000	2.325941	2.886616	1.241053	0.234590
201.700000	2.327713	2.890418	1.241742	0.233990
201.800000	2.329390	2.894181	1.242463	0.233397
201.900000	2.330965	2.897854	1.243199	0.232820
202.000000	2.332416	2.901409	1.243950	0.232262
202.100000	2.333738	2.904834	1.244713	0.231725
202.200000	2.335077	2.908292	1.245480	0.231184
202.300000	2.336422	2.911673	1.246210	0.230656
202.400000	2.337772	2.915052	1.246936	0.230130
202.500000	2.339128	2.918443	1.247663	0.229602
202.600000	2.340544	2.921912	1.248390	0.229063
202.700000	2.342017	2.925389	1.249090	0.228524
202.800000	2.343602	2.929017	1.249792	0.227962
202.900000	2.345301	2.932779	1.250492	0.227381
203.000000	2.347130	2.936684	1.251181	0.226779
203.100000	2.349007	2.940620	1.251857	0.226173
203.200000	2.350859	2.944661	1.252589	0.225553
203.300000	2.352619	2.948690	1.253365	0.224935
203.400000	2.354272	2.952623	1.254156	0.224333
203.500000	2.355803	2.956440	1.254961	0.223751
203.600000	2.357295	2.960246	1.255781	0.223171
203.700000	2.358800	2.964103	1.256615	0.222584
203.800000	2.360311	2.967890	1.257415	0.222010
203.900000	2.361827	2.971665	1.258206	0.221438
204.000000	2.363345	2.975448	1.258998	0.220866
204.100000	2.364811	2.979167	1.259791	0.220304
204.200000	2.366331	2.982943	1.260577	0.219736
204.300000	2.367959	2.986859	1.261364	0.219147
204.400000	2.369708	2.990926	1.262150	0.218537
204.500000	2.371588	2.995135	1.262924	0.217907
204.600000	2.373726	2.999605	1.263670	0.217239
204.700000	2.375856	3.004153	1.264451	0.216562
204.800000	2.377902	3.008706	1.265278	0.215885
204.900000	2.379836	3.013158	1.266120	0.215224
205.000000	2.381650	3.017493	1.266976	0.214583
205.100000	2.383209	3.021580	1.267862	0.213979
205.200000	2.384794	3.025748	1.268767	0.213365
205.300000	2.386390	3.029866	1.269644	0.212760
205.400000	2.387989	3.033961	1.270509	0.212159
205.500000	2.389593	3.038066	1.271374	0.211558
205.600000	2.391261	3.042256	1.272239	0.210946
205.700000	2.393052	3.046549	1.273081	0.210320
205.800000	2.394967	3.050976	1.273912	0.209676
205.900000	2.396995	3.055551	1.274742	0.209012
206.000000	2.399162	3.060280	1.275562	0.208328
206.100000	2.401331	3.064993	1.276373	0.207647
206.200000	2.403437	3.069786	1.277248	0.206957
206.300000	2.405452	3.074603	1.278181	0.206265
206.400000	2.407363	3.079332	1.279131	0.205587
206.500000	2.409143	3.083931	1.280095	0.204930
206.600000	2.410927	3.088560	1.281068	0.204270
206.700000	2.412751	3.093325	1.282074	0.203592
206.800000	2.414592	3.098066	1.283060	0.202919
206.900000	2.416434	3.102767	1.284027	0.202254
207.000000	2.418281	3.107479	1.284995	0.201588
207.100000	2.420069	3.112119	1.285963	0.200935
207.200000	2.421934	3.116852	1.286927	0.200270
207.300000	2.423921	3.121710	1.287876	0.199589
207.400000	2.426019	3.126718	1.288827	0.198889
207.500000	2.428268	3.131893	1.289765	0.198168
207.600000	2.430668	3.137234	1.290688	0.197425
207.700000	2.433077	3.142703	1.291658	0.196667
207.800000	2.435406	3.148220	1.292688	0.195905
207.900000	2.437634	3.153654	1.293735	0.195156
208.000000	2.439720	3.158947	1.294799	0.194429
208.100000	2.441660	3.164087	1.295875	0.193725
208.200000	2.443644	3.169391	1.296994	0.193000
208.300000	2.445648	3.174701	1.298102	0.192277
208.400000	2.447655	3.179963	1.299188	0.191562
208.500000	2.449668	3.185237	1.300273	0.190847
208.600000	2.451747	3.190602	1.301359	0.190123
208.700000	2.453951	3.196172	1.302460	0.189373
208.800000	2.456292	3.201880	1.303542	0.188606
208.900000	2.458743	3.207739	1.304626	0.187822
209.000000	2.461344	3.213769	1.305697	0.187018
209.100000	2.463997	3.219828	1.306750	0.186212
209.200000	2.466651	3.226051	1.307867	0.185388
209.300000	2.469224	3.232344	1.309053	0.184556
209.400000	2.471693	3.238560	1.310260	0.183738
209.500000	2.474024	3.244643	1.311484	0.182940
209.600000	2.476312	3.250714	1.312724	0.182147
209.700000	2.478695	3.257086	1.314032	0.181317
209.800000	2.481112	3.263514	1.315343	0.180482
209.900000	2.483532	3.269885	1.316627	0.179658
210.000000	2.485954	3.276265	1.317911	0.178836
210.100000	2.488317	3.282574	1.319195	0.178025
210.200000	2.490786	3.289118	1.320514	0.177188
210.300000	2.493392	3.295808	1.321817	0.176334
210.400000	2.496115	3.302662	1.323121	0.175464
210.500000	2.498985	3.309686	1.324412	0.174575
210.600000	2.502145	3.317010	1.325667	0.173652
210.700000	2.505402	3.324726	1.327023	0.172683
210.800000	2.508606	3.332573	1.328456	0.171702
210.900000	2.511699	3.340342	1.329913	0.170736
211.000000	2.514657	3.347982	1.331388	0.169789
211.100000	2.517334	3.355347	1.332897	0.168881
211.200000	2.520118	3.363092	1.334498	0.167930
211.300000	2.522945	3.370942	1.336114	0.166970
211.400000	2.525777	3.378733	1.337701	0.166021
211.500000	2.528614	3.386538	1.339286	0.165075
211.600000	2.531522	3.394443	1.340871	0.164121
211.700000	2.534739	3.403053	1.342566	0.163087
211.800000	2.538131	3.411895	1.344255	0.162031
211.900000	2.541636	3.420900	1.345944	0.160960
212.000000	2.545296	3.430086	1.347618	0.159874
212.100000	2.548960	3.439264	1.349282	0.158794
212.200000	2.552694	3.448970	1.351110	0.157658
212.300000	2.556377	3.458856	1.353030	0.156508
212.400000	2.559954	3.468681	1.354978	0.155372
212.500000	2.563391	3.478380	1.356945	0.154256
212.600000	2.566832	3.488119	1.358920	0.153143
212.700000	2.570613	3.498979	1.361146	0.151908
212.800000	2.574481	3.510100	1.363421	0.150652
212.900000	2.578349	3.521149	1.365660	0.149412
213.000000	2.582226	3.532220	1.367897	0.148178
213.100000	2.586035	3.543218	1.370136	0.146960
213.200000	2.591182	3.558824	1.373436	0.145245
213.300000	2.596641	3.575171	1.376845	0.143466
213.400000	2.602209	3.591718	1.380257	0.141682
213.500000	2.607943	3.608485	1.383652	0.139893
213.600000	2.613849	3.625477	1.387026	0.138098
213.700000	2.619914	3.643598	1.390732	0.136205
213.800000	2.625957	3.662089	1.394573	0.134294
213.900000	2.631900	3.680608	1.398461	0.132401
214.000000	2.637691	3.699095	1.402399	0.130533
214.100000	2.643316	3.717532	1.406389	0.128691
214.200000	2.650355	3.742504	1.412077	0.126230
214.300000	2.657622	3.768856	1.418131	0.123674
214.400000	2.664896	3.795550	1.424277	0.121127
214.500000	2.672176	3.822366	1.430432	0.118611
214.600000	2.679531	3.849111	1.436487	0.116144
214.700000	2.688820	3.883624	1.444360	0.113022
214.800000	2.698579	3.917936	1.451852	0.109986
214.900000	2.708453	3.950345	1.458525	0.107180
215.000000	2.718485	3.980988	1.464414	0.104580
215.100000	2.728577	4.009992	1.469628	0.102168
215.200000	2.737034	4.033667	1.473737	0.100232
215.300000	2.745293	4.056019	1.477445	0.098432
215.400000	2.753447	4.077339	1.480813	0.096740
215.500000	2.761458	4.097697	1.483889	0.095147
215.600000	2.769416	4.117275	1.486694	0.093635
215.700000	2.770518	4.121054	1.487467	0.093346
215.800000	2.771041	4.123856	1.488197	0.093132
215.900000	2.771569	4.126715	1.488946	0.092914
216.000000	2.772101	4.129619	1.489707	0.092692
216.100000	2.772563	4.132393	1.490459	0.092482
216.200000	2.766751	4.123136	1.490245	0.093187
216.300000	2.760718	4.113252	1.489921	0.093944
216.400000	2.754807	4.102729	1.489298	0.094757
216.500000	2.749052	4.091590	1.488364	0.095623
216.600000	2.743623	4.080093	1.487119	0.096523
216.700000	2.737844	4.069103	1.486244	0.097391
216.800000	2.731957	4.057128	1.485063	0.098344
216.900000	2.725965	4.043925	1.483484	0.099403
217.000000	2.719830	4.029587	1.481558	0.100563
217.100000	2.713375	4.014089	1.479371	0.101830
217.200000	2.711129	4.009364	1.478854	0.102219
217.300000	2.709339	4.004445	1.478016	0.102625
217.400000	2.707551	3.998094	1.476646	0.103152
217.500000	2.705771	3.992653	1.475606	0.103605
217.600000	2.704074	3.989354	1.475313	0.103880
217.700000	2.704944	3.996082	1.477325	0.103319
217.800000	2.706431	4.004459	1.479608	0.102624
217.900000	2.708042	4.011738	1.481416	0.102024
218.000000	2.709810	4.017981	1.482754	0.101511
218.100000	2.711587	4.022822	1.483567	0.101115
218.200000	2.713856	4.030466	1.485144	0.100492
218.300000	2.715920	4.037242	1.486510	0.099942
218.400000	2.717883	4.042984	1.487549	0.099479
218.500000	2.719699	4.047788	1.488322	0.099092
218.600000	2.721520	4.051989	1.488870	0.098755
218.700000	2.722101	4.054346	1.489418	0.098566
218.800000	2.721971	4.055096	1.489764	0.098506
218.900000	2.721849	4.055282	1.489900	0.098491
219.000000	2.721731	4.055781	1.490148	0.098451
219.100000	2.721538	4.056997	1.490700	0.098354
219.200000	2.719712	4.057040	1.491717	0.098351
219.300000	2.717477	4.056813	1.492860	0.098369
219.400000	2.715361	4.055731	1.493625	0.098455
219.500000	2.713417	4.053829	1.493994	0.098607
219.600000	2.711676	4.051185	1.493978	0.098819
219.700000	2.709847	4.049297	1.494290	0.098971
219.800000	2.707808	4.046759	1.494478	0.099175
219.900000	2.705676	4.043107	1.494305	0.099469
220.000000	2.703384	4.038384	1.493825	0.099850
220.100000	2.700903	4.032680	1.493086	0.100312
220.200000	2.699639	4.030386	1.492935	0.100498
220.300000	2.698630	4.028511	1.492799	0.100651
220.400000	2.697632	4.025470	1.492223	0.100899
220.500000	2.696643	4.022746	1.491761	0.101121
220.600000	2.695745	4.021601	1.491833	0.101215
220.700000	2.695062	4.023937	1.493078	0.101024
220.800000	2.694669	4.028212	1.494882	0.100675
220.900000	2.694406	4.031533	1.496260	0.100405
221.000000	2.694304	4.033899	1.497195	0.100213
221.100000	2.694271	4.035202	1.497697	0.100108
221.200000	2.694499	4.037766	1.498522	0.099900
221.300000	2.694558	4.040151	1.499374	0.099707
221.400000	2.694523	4.041457	1.499879	0.099602
221.500000	2.694338	4.041744	1.500088	0.099579
221.600000	2.694101	4.041290	1.500051	0.099615
221.700000	2.693889	4.041428	1.500221	0.099604
221.800000	2.693296	4.041009	1.500396	0.099638
221.900000	2.692717	4.039664	1.500219	0.099746
222.000000	2.692143	4.038436	1.500082	0.099846
222.100000	2.691487	4.038221	1.500368	0.099863
222.200000	2.690377	4.039253	1.501371	0.099780
222.300000	2.688981	4.041354	1.502932	0.099610
222.400000	2.687726	4.042581	1.504090	0.099511
222.500000	2.686626	4.042898	1.504823	0.099485
222.600000	2.685910	4.042623	1.505122	0.099508
222.700000	2.685229	4.042859	1.505592	0.099489
222.800000	2.684342	4.043074	1.506170	0.099471
222.900000	2.683359	4.042188	1.506391	0.099543
223.000000	2.682230	4.040235	1.506297	0.099700
223.100000	2.680732	4.037114	1.505974	0.099953
223.200000	2.679813	4.035472	1.505878	0.100086
223.300000	2.678960	4.034474	1.505985	0.100166
